141670, 0.05, 0.11, -1.06, -0.85, 0.73, -0.49, -30.31, 30.46, -54.46
141679, 0.06, 0.10, -1.08, -0.49, 0.61, -0.43, -30.61, 28.81, -54.76
141689, 0.07, 0.08, -1.03, 0.30, 0.49, -0.49, -30.76, 30.46, -53.56
141698, -0.05, 0.07, -1.03, -0.37, 0.30, -0.37, -31.96, 29.86, -53.26
141708, 0.06, 0.07, -0.92, -0.91, 0.61, -0.37, -30.91, 28.51, -52.96
141717, 0.02, 0.03, -1.01, 0.00, 0.98, -0.18, -31.36, 31.81, -53.56
141726, 0.01, 0.07, -1.02, 0.00, 0.73, -0.18, -31.81, 30.01, -52.81
141735, 0.08, 0.04, -0.97, -0.43, 0.67, -0.12, -31.21, 28.06, -52.66
141745, -0.01, 0.11, -1.02, -0.73, 0.43, -0.30, -30.61, 31.36, -52.21
141754, 0.02, 0.13, -0.99, 0.49, 0.67, -0.43, -30.76, 29.41, -53.11
141763, -0.00, 0.10, -1.16, 0.73, 0.24, -0.37, -31.81, 29.41, -53.86
141773, -0.08, 0.07, -0.96, -0.24, 0.85, -0.37, -32.26, 30.31, -52.96
141806, 0.03, 0.06, -0.99, 0.06, 1.04, -0.37, -31.81, 30.76, -52.06
141815, 0.02, 0.10, -1.05, 1.34, 1.34, -0.24, -32.11, 31.51, -54.91
141825, 0.07, 0.04, -0.98, 0.06, 1.16, -0.24, -32.86, 27.91, -53.86
141834, 0.10, 0.07, -1.08, -0.43, 0.73, -0.37, -31.81, 29.71, -53.86
141843, 0.00, 0.01, -1.06, 1.40, 0.12, -0.49, -30.76, 30.46, -53.86
141853, -0.04, 0.11, -1.04, 0.43, 0.06, -0.49, -32.11, 30.46, -53.11
141862, 0.02, 0.04, -0.99, -0.18, 0.67, -0.61, -32.11, 30.46, -53.11
141871, 0.01, 0.06, -0.99, -0.06, 1.10, -0.18, -31.36, 30.46, -54.16
141881, 0.06, 0.02, -1.00, 1.40, 1.65, -0.18, -30.31, 28.21, -54.91
141890, 0.10, 0.07, -0.96, -0.37, 1.71, 0.00, -31.81, 29.71, -54.46
141899, 0.03, 0.02, -0.93, -0.12, 1.34, 0.06, -31.96, 30.31, -53.26
141909, 0.10, 0.08, -1.04, 0.67, 0.85, -0.12, -32.11, 28.66, -54.91
141918, 0.02, 0.06, -0.97, 0.79, 1.16, -0.24, -30.61, 29.56, -54.01
141927, 0.02, 0.08, -1.02, -0.24, 1.10, -0.12, -30.91, 29.11, -54.76
141961, -0.02, 0.05, -1.04, 0.67, 1.34, 0.00, -30.01, 29.71, -53.56
141971, -0.01, 0.04, -0.98, 0.73, 2.50, -0.12, -31.36, 30.01, -52.81
141981, 0.04, 0.03, -0.99, -0.43, 2.93, 0.37, -31.21, 29.86, -54.01
141991, 0.05, -0.03, -0.85, -0.37, 2.74, 0.37, -32.26, 29.56, -52.96
142001, 0.02, 0.00, -0.94, 0.24, 2.74, 0.06, -30.61, 28.81, -54.76
142010, 0.04, 0.09, -0.96, -0.67, 2.50, 0.18, -31.36, 28.96, -54.16
142020, 0.02, 0.07, -0.98, -0.55, 1.95, 0.00, -31.96, 29.86, -53.71
142030, -0.04, 0.08, -1.00, 0.12, 2.50, 0.18, -31.36, 30.76, -53.86
142040, -0.04, 0.05, -1.05, 0.00, 2.74, 0.24, -30.61, 30.61, -53.26
142050, -0.07, 0.05, -1.03, 0.00, 3.48, 0.30, -32.11, 28.96, -53.11
142060, -0.06, 0.06, -0.95, -0.18, 3.84, 0.43, -30.16, 29.11, -53.71
142069, 0.11, 0.02, -0.94, 0.67, 4.45, 0.55, -31.06, 29.41, -52.81
142079, 0.03, 0.04, -0.99, -0.24, 4.21, 0.67, -30.16, 29.86, -53.71
142089, 0.06, 0.00, -0.94, -0.79, 3.60, 0.49, -30.31, 29.41, -53.56
142123, 0.04, 0.01, -1.01, -0.24, 2.99, 0.18, -30.01, 29.71, -53.11
142133, -0.08, 0.03, -1.06, 0.18, 2.74, 0.12, -30.76, 29.71, -53.86
142142, -0.04, 0.04, -0.92, -0.73, 2.99, 0.18, -32.11, 28.21, -53.86
142152, 0.05, 0.07, -1.02, -0.43, 3.60, 0.43, -31.36, 28.66, -52.81
142162, -0.03, 0.10, -1.04, 0.67, 4.70, 0.49, -29.71, 29.41, -54.46
142172, 0.07, 0.05, -1.15, 0.37, 4.45, 0.67, -32.86, 28.96, -53.86
142182, 0.01, 0.08, -1.03, -0.67, 4.51, 0.30, -33.01, 30.31, -54.01
142192, 0.02, 0.04, -0.96, 0.24, 3.78, 0.37, -32.71, 28.81, -54.01
142202, 0.08, 0.02, -0.95, -0.12, 3.66, 0.24, -30.76, 28.81, -54.31
142212, -0.03, 0.03, -0.88, -0.61, 3.84, 0.30, -30.76, 28.66, -53.56
142222, 0.04, 0.04, -0.98, -0.24, 3.96, 0.30, -31.96, 29.86, -52.96
142232, 0.06, 0.04, -1.00, 0.24, 4.39, 0.37, -33.01, 28.06, -53.71
142241, 0.03, 0.03, -0.99, -0.43, 3.96, 0.30, -31.96, 28.51, -54.01
142251, 0.13, -0.00, -0.85, 0.18, 3.90, 0.43, -30.76, 28.96, -53.86
142285, 0.06, 0.13, -0.96, -0.06, 3.84, 0.49, -30.91, 28.51, -54.76
142295, -0.02, 0.10, -0.90, -0.18, 4.09, 0.37, -30.91, 27.76, -55.06
142305, 0.14, 0.05, -1.05, -0.12, 4.21, 0.49, -30.61, 29.11, -53.26
142315, 0.11, 0.09, -1.06, 0.12, 4.15, 0.49, -31.06, 28.66, -55.21
142325, 0.15, 0.03, -0.93, 0.00, 3.60, 0.37, -31.21, 27.76, -55.06
142334, 0.07, 0.03, -0.88, -0.85, 2.87, 0.49, -31.06, 28.96, -54.16
142344, -0.01, 0.02, -0.87, 0.06, 2.38, 0.30, -31.06, 27.61, -55.21
142354, 0.02, 0.01, -1.00, -0.18, 2.62, 0.30, -32.56, 28.96, -54.16
142364, 0.02, -0.09, -0.92, -0.79, 3.05, 0.30, -31.66, 28.51, -53.71
142374, 0.11, 0.01, -0.84, -0.67, 3.29, 0.67, -32.11, 28.66, -53.86
142384, 0.01, 0.01, -1.02, 0.18, 3.66, 0.55, -31.66, 28.51, -54.76
142394, 0.10, 0.06, -0.94, -1.04, 3.60, 0.37, -30.61, 29.56, -53.71
142404, 0.07, 0.06, -0.92, -1.16, 3.41, 0.67, -31.21, 29.86, -53.26
142413, -0.01, 0.09, -1.16, 0.30, 2.50, 0.18, -30.76, 28.96, -53.86
142447, 0.07, 0.02, -0.99, -0.12, 2.62, 0.00, -29.86, 29.11, -52.21
142457, -0.07, 0.05, -0.80, -2.01, 1.95, 0.00, -31.06, 28.96, -54.16
142467, -0.02, 0.04, -0.95, -0.18, 2.62, -0.12, -31.21, 28.81, -52.21
142477, -0.01, 0.03, -0.93, -0.24, 3.17, 0.00, -31.06, 30.01, -53.11
142486, 0.00, 0.06, -0.96, -1.28, 3.35, 0.00, -32.56, 28.21, -54.16
142496, -0.01, 0.01, -1.02, -1.22, 3.41, -0.12, -32.11, 28.66, -53.56
142506, 0.06, 0.00, -0.97, -0.37, 2.99, -0.30, -31.21, 29.11, -54.31
142516, 0.06, 0.04, -1.06, -0.30, 2.74, -0.49, -30.91, 28.81, -54.01
142526, 0.06, 0.04, -1.02, -1.10, 2.01, -0.79, -30.31, 27.91, -54.16
142536, 0.00, 0.10, -1.06, -0.49, 2.13, -0.79, -32.86, 27.91, -54.16
142545, -0.05, 0.09, -1.13, 0.12, 2.01, -0.91, -31.96, 27.31, -54.01
142555, -0.06, 0.06, -1.10, -0.85, 2.68, -0.85, -32.86, 26.86, -54.16
142565, 0.01, 0.05, -1.03, -0.98, 3.41, -0.91, -31.06, 28.66, -53.86
142575, 0.10, 0.06, -0.95, -0.49, 3.84, -0.73, -31.96, 27.01, -52.96
142609, 0.13, 0.00, -0.97, -0.24, 3.96, -0.79, -31.06, 29.41, -52.06
142619, 0.02, 0.06, -1.00, -0.91, 2.93, -1.16, -31.21, 30.31, -53.26
142629, 0.03, 0.03, -1.04, -0.49, 2.38, -1.34, -31.21, 27.76, -54.01
142639, 0.01, 0.02, -1.03, -0.24, 1.95, -1.71, -31.96, 27.31, -55.06
142648, -0.03, 0.03, -1.03, -0.18, 1.95, -1.65, -32.56, 26.86, -53.56
142658, 0.03, 0.06, -1.01, -0.37, 2.74, -1.65, -30.76, 27.16, -55.21
142668, 0.03, 0.11, -1.02, -0.18, 3.48, -1.40, -32.11, 28.21, -53.86
142678, 0.08, 0.05, -1.02, -0.37, 3.48, -1.40, -31.36, 30.01, -52.81
142688, 0.17, 0.03, -1.05, -0.43, 3.17, -1.59, -31.06, 27.91, -54.16
142698, 0.12, 0.06, -1.04, -0.61, 2.44, -1.71, -31.66, 28.81, -53.26
142708, 0.05, -0.00, -0.86, -1.16, 1.40, -1.83, -30.31, 28.21, -52.81
142718, 0.11, -0.00, -0.87, -0.98, 1.46, -1.89, -31.66, 27.76, -54.31
142728, 0.01, 0.07, -0.97, -0.49, 1.65, -1.95, -31.36, 29.41, -53.86
142737, 0.10, 0.07, -1.02, -0.37, 1.77, -1.89, -32.11, 27.61, -52.06
142771, 0.11, 0.09, -0.93, -1.28, 2.01, -1.77, -30.31, 27.91, -52.51
142781, 0.09, 0.02, -1.01, -0.06, 1.59, -1.83, -31.36, 28.96, -53.11
142791, 0.13, 0.04, -1.05, -0.06, 1.65, -1.77, -31.21, 30.31, -53.26
142801, 0.10, 0.04, -0.84, -1.10, 1.59, -1.77, -30.91, 28.51, -53.26
142811, 0.08, 0.02, -0.86, -1.28, 1.16, -1.59, -31.96, 29.11, -52.21
142821, 0.06, 0.06, -0.98, -0.06, 1.83, -1.77, -30.16, 28.51, -52.66
142830, 0.08, 0.08, -0.98, -1.40, 2.13, -1.71, -31.06, 28.66, -54.16
142840, 0.10, 0.03, -0.91, -1.95, 1.95, -1.52, -32.71, 28.51, -52.21
142850, 0.12, 0.05, -0.85, -0.98, 1.95, -1.59, -32.71, 29.11, -52.96
142860, 0.14, 0.05, -0.90, -0.67, 1.40, -1.59, -31.36, 29.41, -54.91
142870, 0.02, 0.06, -0.91, -1.65, 1.10, -1.71, -32.11, 28.21, -53.86
142880, 0.08, 0.09, -0.93, -1.59, 1.59, -1.59, -31.36, 27.16, -52.81
142890, 0.03, 0.07, -1.01, -0.73, 1.95, -1.46, -29.41, 28.51, -52.21
142900, 0.09, 0.09, -1.05, -0.43, 2.20, -1.28, -32.56, 29.41, -52.06
142930, 0.02, 0.05, -0.96, -1.52, 2.50, -1.22, -30.61, 28.51, -52.96
142940, 0.12, 0.04, -0.93, -1.16, 2.20, -1.46, -32.71, 28.81, -54.31
142950, 0.11, 0.02, -0.93, -0.61, 1.77, -1.40, -31.81, 28.96, -54.46
142960, 0.15, 0.04, -0.90, -1.59, 1.46, -1.52, -33.16, 27.61, -54.16
142969, 0.08, 0.06, -1.04, -1.28, 1.28, -1.40, -31.66, 28.81, -53.71
142979, 0.02, 0.08, -1.02, -1.22, 1.46, -1.46, -31.21, 28.81, -54.31
142989, 0.01, -0.00, -1.01, -1.52, 1.95, -1.34, -33.01, 29.11, -54.76
142999, 0.04, 0.05, -1.01, -1.04, 2.80, -1.16, -33.61, 29.71, -53.86
143009, 0.10, 0.08, -1.06, -0.79, 2.68, -1.04, -31.81, 28.96, -54.46
143019, 0.10, 0.06, -1.00, -1.04, 2.68, -1.22, -33.01, 29.56, -54.31
143029, 0.07, 0.06, -0.96, -0.98, 2.26, -1.40, -31.81, 28.96, -54.16
143039, 0.04, 0.13, -1.14, -0.37, 1.83, -1.40, -31.06, 28.21, -53.11
143048, 0.00, 0.08, -1.04, -1.04, 1.77, -1.40, -31.66, 28.81, -53.26
143058, -0.03, 0.03, -0.94, -1.40, 2.26, -1.59, -32.71, 28.06, -54.31
143092, 0.12, 0.02, -1.02, -0.49, 2.87, -1.22, -31.06, 27.61, -53.11
143102, 0.07, 0.11, -0.90, -1.95, 2.93, -1.34, -30.61, 29.56, -52.66
143112, 0.09, 0.04, -1.04, -0.49, 2.38, -1.46, -30.31, 28.21, -54.16
143122, 0.05, 0.07, -1.08, -0.49, 2.01, -1.46, -31.81, 29.41, -53.56
143132, 0.03, 0.06, -1.00, -1.89, 1.95, -1.71, -30.76, 29.41, -53.86
143142, 0.11, 0.09, -1.07, -1.10, 1.95, -1.59, -30.01, 29.41, -51.76
143151, 0.10, 0.02, -0.95, 0.00, 2.20, -1.52, -31.81, 30.01, -52.51
143161, 0.13, 0.04, -1.01, -1.04, 2.26, -1.40, -31.36, 29.71, -53.56
143171, 0.06, 0.07, -0.99, -0.67, 1.71, -1.40, -31.36, 28.66, -52.81
143181, 0.08, 0.10, -0.94, -0.12, 1.71, -1.46, -31.06, 28.96, -53.11
143191, 0.08, 0.04, -0.99, -0.91, 1.59, -1.77, -31.36, 29.41, -53.11
143201, 0.13, 0.03, -0.95, -1.22, 1.28, -1.46, -32.71, 29.56, -52.66
143211, 0.08, 0.04, -0.99, -0.24, 1.34, -1.59, -30.76, 29.41, -53.56
143221, 0.07, 0.07, -0.93, -1.22, 1.59, -1.52, -32.86, 28.21, -53.56
143254, 0.18, 0.10, -1.00, -0.61, 0.91, -1.71, -31.36, 28.96, -53.11
143264, 0.11, 0.09, -0.89, -0.85, 0.73, -1.52, -32.11, 28.96, -53.11
143274, 0.11, 0.06, -1.08, -0.85, 0.43, -1.40, -32.56, 29.71, -54.91
143284, -0.00, 0.04, -0.95, -0.85, 1.16, -1.40, -33.01, 28.51, -52.66
143294, 0.05, 0.08, -0.90, -0.73, 1.34, -1.28, -31.81, 28.66, -54.46
143304, 0.08, 0.04, -0.95, -0.43, 1.95, -1.28, -30.91, 27.76, -54.01
143314, 0.13, 0.05, -1.04, -0.85, 1.59, -1.40, -32.71, 27.76, -52.66
143324, 0.24, 0.08, -1.03, 1.04, 1.10, -1.40, -30.91, 27.76, -53.26
143334, 0.10, 0.09, -1.15, -0.12, 0.18, -1.52, -32.56, 28.21, -54.16
143343, 0.07, 0.03, -1.00, -0.98, -0.85, -1.65, -31.21, 28.81, -54.31
143353, 0.00, 0.07, -1.07, -0.55, -0.37, -1.77, -32.26, 28.06, -55.66
143363, -0.02, 0.03, -1.10, -0.43, 0.00, -1.65, -31.96, 28.51, -54.31
143373, -0.02, 0.03, -0.89, -1.52, 1.10, -1.34, -31.36, 28.66, -53.56
143383, 0.08, 0.04, -0.82, -1.65, 1.71, -1.34, -31.81, 28.96, -54.16
143417, 0.09, 0.09, -0.94, -0.85, 0.30, -1.71, -30.61, 26.71, -54.01
143427, -1.04, -0.00, -0.00, -1.95, 0.24, 3.05, -31.96, 28.06, -55.06
143436, -1.13, 0.00, 0.00, -1.95, 0.24, 3.05, -31.96, 28.51, -52.21
143446, -1.08, -0.00, 0.00, -1.65, 0.24, 3.05, -29.86, 29.86, -53.26
143456, -1.00, -0.00, 0.00, -1.46, 0.24, 3.05, -30.61, 28.06, -54.01
143466, -0.94, -0.00, 0.00, -1.52, 0.24, 3.05, -30.61, 28.81, -52.66
143476, -1.00, -0.00, 0.00, -1.65, 0.24, 3.05, -31.36, 29.41, -54.16
143485, -0.97, -0.00, 0.00, -1.52, 0.24, 3.05, -30.76, 28.66, -53.56
143495, -0.95, -0.00, 0.00, -1.77, 0.24, 3.05, -31.36, 29.41, -53.11
143505, -0.99, -0.00, 0.00, -1.83, 0.24, 3.05, -31.21, 28.51, -53.71
143515, -1.08, 0.00, 0.00, -1.95, 0.24, 3.05, -30.61, 29.11, -53.26
143525, -1.04, -0.00, 0.00, -1.77, 0.24, 3.05, -31.21, 29.86, -53.71
143535, -1.15, -0.00, 0.00, -1.65, 0.24, 3.05, -30.61, 28.81, -52.96
143544, -1.09, -0.00, 0.00, -1.52, 0.24, 3.05, -30.61, 28.51, -52.21
143641, 0.00, 0.08, -1.13, 0.73, 0.49, -1.95, -31.66, 28.81, -53.71
143652, 0.06, 0.06, -1.10, 0.06, 0.91, -1.83, -31.06, 28.66, -54.46
143661, -0.03, 0.12, -0.97, -0.61, 1.10, -1.59, -31.06, 29.41, -53.11
143671, 0.05, 0.08, -1.03, -0.06, 1.83, -1.71, -32.71, 27.01, -55.06
143681, 0.07, 0.09, -1.11, 0.37, 2.07, -1.59, -30.91, 28.81, -53.26
143691, 0.07, 0.02, -0.86, 0.00, 2.26, -1.46, -32.56, 27.61, -54.16
143701, 0.12, 0.05, -0.83, -1.04, 1.71, -1.65, -31.66, 29.11, -53.26
143711, 0.10, 0.01, -0.95, 0.43, 1.34, -1.71, -31.66, 28.81, -54.01
143721, 0.12, 0.03, -1.03, 0.37, 0.85, -1.83, -32.11, 28.66, -53.11
143732, 0.12, 0.06, -0.92, -0.24, 0.30, -1.89, -31.96, 28.81, -53.71
143741, 0.02, 0.08, -0.96, 0.06, 1.10, -1.65, -30.91, 29.11, -53.26
143751, 0.04, 0.10, -1.04, 0.49, 1.65, -1.46, -32.71, 28.51, -52.96
143761, 0.07, 0.10, -0.99, 0.43, 2.38, -1.46, -31.81, 27.91, -53.11
143771, 0.15, 0.08, -0.96, -0.79, 2.32, -1.34, -30.61, 29.11, -54.76
143805, 0.22, 0.05, -0.88, -0.61, 1.71, -1.40, -31.21, 28.81, -53.26
143814, 0.18, 0.04, -1.04, 0.67, 0.91, -1.40, -30.91, 29.11, -53.71
143823, 0.13, 0.04, -0.88, -0.18, 0.43, -1.40, -30.31, 30.46, -52.51
143833, 0.00, 0.04, -0.81, -0.12, 0.43, -1.46, -30.76, 29.41, -52.81
143842, -0.01, 0.03, -1.06, 0.18, 0.30, -1.52, -31.06, 29.41, -53.56
143851, 0.11, 0.04, -1.06, 0.67, 1.04, -1.34, -30.76, 30.76, -52.81
143861, 0.14, 0.07, -1.01, 0.30, 1.40, -1.16, -31.66, 30.31, -54.01
143870, 0.06, 0.09, -0.99, -0.55, 1.04, -1.10, -30.76, 28.21, -53.56
143880, 0.12, 0.05, -1.00, 0.00, 1.16, -1.28, -30.76, 28.21, -53.56
143889, -0.00, 0.07, -0.97, 0.06, 0.43, -1.22, -30.91, 30.31, -54.01
143898, 0.14, 0.07, -1.01, -0.73, 0.06, -1.52, -31.96, 28.51, -55.06
143907, 0.10, 0.10, -0.94, -0.37, 0.61, -1.22, -33.01, 28.51, -52.96
143917, 0.02, 0.02, -0.89, 0.43, 0.43, -1.28, -31.96, 28.51, -53.26
143926, 0.04, 0.07, -0.90, 0.00, 1.10, -1.22, -32.11, 29.71, -54.46
143959, -0.07, 0.01, -1.01, -0.49, 0.85, -1.34, -29.41, 28.51, -54.31
143969, 0.08, 0.03, -0.95, -0.18, 0.91, -1.52, -31.96, 28.81, -54.01
143978, 0.18, 0.04, -0.99, 0.18, 0.67, -1.40, -32.71, 29.11, -53.26
143987, 0.07, 0.12, -1.07, -0.61, -0.06, -1.46, -30.76, 30.46, -53.11
143997, 0.04, 0.07, -1.02, -0.49, -0.37, -1.71, -31.66, 29.56, -53.26
144006, 0.06, 0.06, -0.96, -0.12, -0.55, -1.59, -33.01, 29.11, -54.31
144015, -0.03, 0.03, -1.02, 0.18, 0.00, -1.52, -31.96, 28.81, -54.01
144025, 0.06, 0.10, -1.01, -0.98, 0.43, -1.59, -33.01, 28.81, -55.06
144034, 0.05, 0.07, -0.98, -0.67, 1.10, -1.40, -32.11, 28.21, -52.06
144043, 0.00, 0.08, -0.96, -0.55, 1.28, -1.22, -31.21, 28.06, -54.31
144053, 0.16, -0.02, -1.00, -0.79, 1.34, -1.16, -32.11, 28.21, -54.91
144062, 0.07, 0.06, -0.83, -1.04, 1.04, -1.16, -30.91, 28.06, -54.31
144071, 0.08, 0.00, -1.15, -0.55, 0.43, -1.34, -31.36, 27.91, -55.51
144081, 0.05, 0.10, -1.07, -0.61, 0.24, -1.65, -30.61, 28.51, -54.01
144114, 0.05, 0.03, -0.91, 0.00, 0.12, -1.71, -31.36, 29.71, -54.16
144123, 0.03, 0.08, -1.06, -0.79, 0.91, -1.40, -31.81, 28.96, -54.46
144133, -0.00, 0.09, -1.08, -1.04, 1.77, -1.04, -31.81, 28.96, -53.56
144142, -0.02, 0.04, -0.93, -0.67, 2.93, -0.91, -31.36, 28.21, -54.46
144151, 0.07, 0.10, -0.98, -1.16, 3.05, -0.91, -30.91, 29.56, -53.71
144161, 0.14, 0.07, -1.20, -1.28, 2.87, -0.98, -30.31, 28.96, -53.56
144170, 0.09, 0.06, -0.97, -0.98, 2.13, -1.16, -31.06, 30.01, -53.11
144179, 0.07, 0.04, -0.90, -0.12, 1.04, -1.22, -31.06, 28.66, -53.11
144189, -0.01, 0.06, -1.02, -0.55, 0.49, -1.77, -31.06, 28.66, -52.51
144198, -0.06, 0.05, -0.97, -0.30, 0.98, -1.46, -31.06, 28.96, -52.81
144208, 0.00, 0.08, -1.07, -0.61, 1.65, -1.34, -32.71, 29.56, -53.26
144217, 0.08, -0.01, -1.00, -0.79, 2.74, -1.10, -32.56, 28.96, -53.56
144226, 0.07, 0.06, -0.96, -1.34, 2.99, -0.79, -31.96, 29.11, -52.96
144236, 0.12, 0.05, -0.94, -1.65, 2.87, -0.98, -30.61, 29.11, -51.91
144269, 0.15, 0.08, -0.95, -1.71, 2.38, -1.16, -30.91, 28.51, -52.21
144278, 0.05, 0.04, -0.94, -1.10, 1.46, -1.04, -31.21, 29.11, -53.71
144288, 0.15, 0.07, -1.06, -0.98, 0.37, -1.46, -31.06, 29.41, -53.56
144297, 0.15, 0.07, -1.05, -0.55, 0.85, -1.22, -30.61, 29.11, -53.71
144306, 0.07, 0.06, -0.98, -0.37, 0.37, -1.22, -31.66, 29.86, -53.71
144316, 0.13, 0.07, -1.00, -0.67, 0.79, -0.98, -33.01, 27.31, -54.01
144325, -0.00, 0.05, -1.00, -0.12, 0.91, -0.91, -31.96, 28.06, -54.31
144334, 0.13, -0.01, -0.99, -0.79, 0.85, -1.16, -32.26, 30.31, -53.71
144344, 0.15, 0.03, -0.82, -1.59, 0.85, -0.98, -31.66, 29.56, -55.36
144353, 0.11, 0.02, -0.91, -1.59, 0.61, -0.79, -33.46, 28.06, -52.96
144362, 0.14, 0.07, -0.94, -1.46, 0.85, -0.79, -31.81, 27.61, -52.51
144372, 0.02, 0.02, -0.88, -1.16, 0.61, -0.61, -30.91, 30.31, -52.21
144381, -0.01, 0.04, -1.00, -1.52, 0.85, -0.91, -30.76, 28.66, -54.16
144391, 0.08, 0.06, -0.96, -1.83, 1.28, -0.98, -30.91, 27.76, -53.26
144424, 0.06, 0.09, -0.91, -0.67, 1.10, -0.85, -31.81, 28.66, -55.21
144433, 0.07, 0.12, -1.10, -0.91, 1.40, -0.79, -31.66, 29.56, -54.31
144443, 0.07, 0.08, -1.06, -1.22, 1.16, -0.61, -31.06, 29.41, -51.76
144452, 0.01, 0.06, -1.00, -1.22, 1.16, -0.61, -30.91, 28.81, -52.21
144461, 0.11, 0.04, -1.01, -0.79, 0.67, -0.98, -32.26, 28.81, -53.26
144471, 0.13, 0.04, -0.90, -1.89, 0.37, -1.04, -31.66, 28.81, -53.26
144480, 0.11, 0.04, -0.86, -1.65, 0.06, -1.10, -31.66, 28.81, -52.66
144489, 0.02, 0.09, -0.94, -1.46, 0.06, -0.98, -30.76, 30.76, -53.56
144499, -0.05, 0.08, -0.95, -1.71, 0.49, -0.79, -30.76, 30.76, -53.56
144508, -0.06, 0.06, -0.95, -1.40, 0.79, -0.79, -32.56, 28.96, -52.51
144517, 0.04, 0.10, -1.04, -0.98, 1.71, -0.85, -30.91, 29.56, -52.96
144527, 0.16, 0.12, -1.07, -0.79, 1.28, -0.85, -31.66, 29.11, -52.96
144536, 0.13, 0.11, -1.04, -0.61, 1.10, -0.85, -30.91, 29.86, -54.01
144546, 0.03, 0.08, -1.06, -0.24, 0.06, -1.04, -31.36, 28.21, -52.81
144579, -0.08, 0.09, -1.08, -0.24, -0.43, -1.28, -31.96, 29.86, -52.81
144588, -0.17, 0.07, -1.04, -0.43, -0.06, -1.40, -31.96, 29.86, -52.96
144598, -0.01, 0.03, -0.93, -0.73, 0.30, -1.52, -31.81, 28.21, -53.56
144607, 0.08, 0.04, -1.08, 0.12, 1.89, -1.10, -31.96, 29.11, -52.21
144616, 0.12, 0.04, -1.03, -0.85, 1.71, -0.85, -31.81, 29.71, -54.16
144626, 0.11, 0.00, -0.88, -1.10, 1.95, -0.91, -31.81, 28.66, -53.56
144635, -0.03, 0.12, -1.05, -0.91, 0.98, -1.22, -32.11, 30.01, -54.46
144645, 0.02, 0.05, -1.10, -0.43, -0.55, -1.77, -31.06, 28.96, -52.81
144654, 0.11, 0.11, -1.08, -1.10, -0.67, -1.77, -33.01, 29.11, -54.31
144663, 0.03, 0.06, -1.09, -0.49, -1.10, -1.52, -33.61, 29.71, -53.56
144673, -0.00, 0.15, -1.04, 0.06, 0.37, -1.40, -32.86, 29.41, -53.11
144682, -0.03, 0.01, -0.99, 0.37, 1.16, -1.22, -31.36, 29.71, -53.86
144691, 0.01, 0.06, -0.97, -0.55, 1.95, -1.16, -31.96, 30.31, -53.71
144701, 0.19, 0.06, -1.01, 0.30, 2.01, -1.16, -33.01, 30.31, -53.26
144744, 0.15, 0.03, -0.94, -0.24, 1.40, -1.10, -32.11, 27.91, -53.56
144753, 0.13, -0.03, -0.85, -0.98, 0.61, -1.22, -31.21, 28.81, -53.71
144763, 0.10, 0.05, -0.87, -1.40, -0.24, -1.40, -33.01, 28.06, -54.01
144772, 0.05, 0.04, -1.03, -0.30, -0.06, -1.40, -31.66, 29.56, -52.21
144781, 0.03, 0.05, -0.92, -1.10, 0.37, -1.46, -31.06, 29.71, -54.91
144791, 0.11, 0.06, -0.94, -1.16, 0.73, -1.34, -31.96, 29.86, -52.21
144800, 0.07, 0.10, -1.04, -0.43, 1.28, -0.98, -31.21, 29.86, -53.26
144810, 0.13, 0.08, -1.08, -0.67, 1.46, -0.91, -29.86, 29.56, -53.71
144819, 0.19, 0.09, -0.91, -0.37, 1.34, -0.73, -30.91, 29.86, -54.31
144828, 0.04, 0.03, -1.03, -0.85, 0.30, -0.91, -30.91, 29.86, -54.31
144838, 0.11, 0.05, -0.93, -0.55, -0.37, -1.10, -31.21, 29.11, -52.96
144847, 0.11, 0.03, -0.83, -0.79, -1.04, -1.28, -31.36, 29.71, -53.86
144856, -0.03, 0.06, -1.05, -0.73, -0.85, -1.28, -32.71, 29.11, -51.61
144866, 0.08, 0.05, -1.00, -1.10, -0.67, -1.04, -31.21, 30.91, -52.21
144896, -0.08, 0.00, -0.95, -0.49, 0.30, -0.73, -31.06, 30.01, -52.51
144905, 0.05, 0.11, -1.10, -1.34, 1.28, -0.79, -30.61, 30.31, -52.66
144914, 0.09, 0.04, -1.00, -0.91, 1.52, -0.61, -32.56, 30.01, -53.56
144924, 0.16, 0.14, -1.04, -0.79, 1.10, -0.73, -32.26, 29.86, -54.01
144933, 0.17, 0.11, -1.04, -0.85, -0.06, -0.98, -31.96, 30.31, -52.96
144942, 0.06, 0.14, -1.24, -0.55, -1.16, -1.46, -33.01, 30.31, -53.26
144952, -0.09, 0.07, -1.08, -0.18, -1.52, -1.34, -32.71, 29.86, -51.91
144961, -0.06, 0.08, -0.92, -0.79, -1.46, -1.46, -33.46, 29.11, -52.21
144971, -0.01, 0.02, -1.07, -0.49, -0.24, -1.40, -32.11, 29.71, -52.81
144980, -0.05, 0.03, -0.93, -0.61, 0.79, -1.04, -32.71, 31.96, -52.66
144989, 0.12, 0.00, -0.99, -1.16, 1.34, -0.79, -30.16, 28.51, -53.71
144999, 0.05, 0.07, -0.87, -0.55, 1.28, -0.91, -33.16, 28.96, -53.56
145008, 0.03, -0.02, -0.92, -0.85, 0.18, -1.16, -33.16, 28.96, -53.56
